200705,14,1953,200705,14,1953,4043,22635,"KANSAS",20,2007,"May","Hail","C",109,"LOGAN","GLD","14-MAY-07 19:53:00","CST-6","14-MAY-07 19:53:00","0","0","0","0","0.00K","0.00K","Public","0.88",,,,,,,,,,,"4","W","OAKLEY","4","W","OAKLEY","39.13","-100.9245","39.13","-100.9245","Severe thunderstorms developed across the Norton and Hill city areas south toward Oakley and Gove.  Hail and a brief tornado developed during the late afternoon and early evening hours.","","CSV"
200705,14,1830,200705,14,1830,4043,30884,"KANSAS",20,2007,"May","Hail","C",109,"LOGAN","GLD","14-MAY-07 18:30:00","CST-6","14-MAY-07 18:30:00","0","0","0","0","0.00K","0.00K","Emergency Manager","1.50",,,,,,,,,,,"6","SW","OAKLEY","6","SW","OAKLEY","39.0687","-100.929","39.0687","-100.929","Severe thunderstorms developed across the Norton and Hill city areas south toward Oakley and Gove.  Hail and a brief tornado developed during the late afternoon and early evening hours.","Hail size estimated from a report that 1.25 diameter hailstones were found the following morning.  Hail size was likely larger immediately following the storm.","CSV"
200705,31,1218,200705,31,1218,5291,30936,"KANSAS",20,2007,"May","Hail","C",39,"DECATUR","GLD","31-MAY-07 12:18:00","CST-6","31-MAY-07 12:18:00","0","0","0","0","0.00K","0.00K","Trained Spotter","1.00",,,,,,,,,,,"3","N","TRAER","3","N","TRAER","39.9734","-100.65","39.9734","-100.65","Thunderstorms moved across southwest Nebraska and northwest Kansas during the late morning and afternoon hours.  Dozens of reports of penny to quarter size hail were received, and isolated flash flooding occurred.","Estimated 45 mph winds were also reported.","CSV"
200705,31,1325,200705,31,1325,5291,30937,"KANSAS",20,2007,"May","Hail","C",39,"DECATUR","GLD","31-MAY-07 13:25:00","CST-6","31-MAY-07 13:25:00","0","0","0","0","0.00K","0.00K","Broadcast Media","1.00",,,,,,,,,,,"6","W","OBERLIN","6","W","OBERLIN","39.82","-100.6329","39.82","-100.6329","Thunderstorms moved across southwest Nebraska and northwest Kansas during the late morning and afternoon hours.  Dozens of reports of penny to quarter size hail were received, and isolated flash flooding occurred.","","CSV"
200707,1,0,200707,31,2359,8904,50789,"MINNESOTA",27,2007,"July","Drought","Z",20,"SOUTHERN LAKE","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After improving during June 2007, the long-term drought across much of northeast Minnesota worsened during July 2007, especially over portions of Cook, Lake, and St. Louis counties, where severe (D2) drought conditions existed by month's end. Total monthly rainfall was below normal, with an average of just 1 to 2 inches. Runoff, river and stream flow were also below normal across the region.","","CSV"
200707,1,0,200707,31,2359,8907,50797,"WISCONSIN",55,2007,"July","Drought","Z",1,"DOUGLAS","DLH","01-JUL-07 00:00:00","CST-6","31-JUL-07 23:59:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,,,,,,,,,,,"After some improvement in June 2007, the long-term drought across much of northwest Wisconsin worsened during July 2007 as severe (D2) drought conditions returned to Douglas, Bayfield, Ashland, Iron, Burnett, and Washburn counties. Total monthly rainfall was below normal, with an average of just 1 to 3 inches.","","CSV"
200708,3,1814,200708,3,1814,10557,58682,"MASSACHUSETTS",25,2007,"August","Hail","C",27,"WORCESTER","BOX","03-AUG-07 18:14:00","EST-5","03-AUG-07 18:14:00","0","0","0","0","0.00K","0.00K","Amateur Radio","1.00",,,,,,,,,,,"0","SW","ATHOL","0","SW","ATHOL","42.6","-72.22","42.6","-72.22","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Quarter size hail.","CSV"
200708,3,1817,200708,3,1817,10557,58683,"MASSACHUSETTS",25,2007,"August","Hail","C",27,"WORCESTER","BOX","03-AUG-07 18:17:00","EST-5","03-AUG-07 18:17:00","0","0","0","0","0.00K","0.00K","Trained Spotter","1.00",,,,,,,,,,,"0","SW","ATHOL","0","SW","ATHOL","42.6","-72.22","42.6","-72.22","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Quarter size hail was reported all throughout Athol.","CSV"
200708,3,1847,200708,3,1847,10557,58684,"MASSACHUSETTS",25,2007,"August","Hail","C",11,"FRANKLIN","BOX","03-AUG-07 18:47:00","EST-5","03-AUG-07 18:47:00","0","0","0","0","0.00K","0.00K","Amateur Radio","0.88",,,,,,,,,,,"0","N","SHUTESBURY","0","N","SHUTESBURY","42.45","-72.4","42.45","-72.4","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Nickel size hail.","CSV"
200708,3,1959,200708,3,1959,10557,58685,"MASSACHUSETTS",25,2007,"August","Hail","C",11,"FRANKLIN","BOX","03-AUG-07 19:59:00","EST-5","03-AUG-07 19:59:00","0","0","0","0","0.00K","0.00K","Amateur Radio","0.88",,,,,,,,,,,"0","N","CONWAY","0","N","CONWAY","42.52","-72.68","42.52","-72.68","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Nickel size hail.","CSV"
200708,3,2015,200708,3,2020,10557,58686,"MASSACHUSETTS",25,2007,"August","Hail","C",15,"HAMPSHIRE","BOX","03-AUG-07 20:15:00","EST-5","03-AUG-07 20:20:00","0","0","0","0","0.00K","0.00K","Amateur Radio","0.88",,,,,,,,,,,"0","N","WORTHINGTON CORNERS","0","N","WORTHINGTON CORNERS","42.42","-72.93","42.42","-72.93","An approaching cold front coupled with a strong upper level disturbance interacted with a very unstable airmass on the afternoon of the 3rd. The result was numerous strong thunderstorms, many of which became severe and produced large hail and damaging winds.","Nickel size hail fell for about 5 minutes.","CSV"
200706,24,1258,200706,24,1300,7845,45161,"FLORIDA",12,2007,"June","Tornado","C",87,"MONROE","KEY","24-JUN-07 12:58:00","EST-5","24-JUN-07 13:00:00","0","0","0","0","2.50K","0.00K","Trained Spotter",,,,,"EF0","0.57","30",,,,,"1","WNW","MARATHON","1","W","MARATHON","24.7028","-81.0874","24.7","-81.0959","A nonsupercell waterspout tracked from one mile north of the Marathon Airport toward the west-southwest, making landfall as a tornado shortly before 1300 EST on Palm Island, a private resort community.  The tornado moved back over the water as a waterspout and made a second, final landfall onto private property near the west end of Vaca Key.","A large nonsupercell waterspout made landfall as a tornado on Palm Island, a private resort community.  Trees were damaged, along with air conditioning units torn off a commercial structure, and outdoor furniture tossed throughout the resort and into the water.  The tornado crossed back into the water, and made a second landfall just west of the Seven Mile Grille Restaurant on the Florida Bay side of Vaca Key.  There, only medium sized tree limbs were damaged.  Peak damage rating was confirmed as EF0.  The tornado dissipated as a weakening swirl across US Highway 1.","CSV"
200706,25,1601,200706,25,1601,7848,45167,"GULF OF MEXICO",85,2007,"June","Marine Thunderstorm Wind","Z",53,"CRAIG KEY TO THE W END OF THE 7 MILE BRIDGE OUT 20NM","KEY","25-JUN-07 16:01:00","EST-5","25-JUN-07 16:01:00","0","0","0","0","0.00K","0.00K","C-MAN Station","34.00","MG",,,,,,,,,,"5","SSW","MARATHON","5","SSW","MARATHON","24.63","-81.12","24.63","-81.12","A cluster of strong thunderstorms moved southwest out of Florida Bay, crossing Vaca Key, and passed into the Atlantic southwest of Marathon.  Gale force wind gusts were recorded.","A marine thunderstorm wind gust of 34 knots...39 mph...was measured at the Sombrero Key Light C-MAN station, located 6 miles south southwest of Marathon.","CSV"
200706,25,1814,200706,25,1814,7848,45169,"GULF OF MEXICO",85,2007,"June","Marine Thunderstorm Wind","Z",53,"CRAIG KEY TO THE W END OF THE 7 MILE BRIDGE OUT 20NM","KEY","25-JUN-07 18:14:00","EST-5","25-JUN-07 18:14:00","0","0","0","0","0.00K","0.00K","C-MAN Station","40.00","MG",,,,,,,,,,"5","SSW","MARATHON","5","SSW","MARATHON","24.63","-81.12","24.63","-81.12","A cluster of strong thunderstorms moved southwest out of Florida Bay, crossing Vaca Key, and passed into the Atlantic southwest of Marathon.  Gale force wind gusts were recorded.","A marine thunderstorm wind gust of 40 knots...46 mph...was measured at the Sombrero Key Light C-MAN station, located 6 miles south southwest of Marathon.","CSV"
200706,26,1407,200706,26,1414,7849,45171,"GULF OF MEXICO",85,2007,"June","Waterspout","Z",75,"KEY W TO DRY TORTUGAS WATERS","KEY","26-JUN-07 14:07:00","EST-5","26-JUN-07 14:14:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,,,,,,,,,,"5","WSW","KEY WEST","5","WSW","KEY WEST","24.52","-81.82","24.52","-81.82","A cumulus cloud line extended from the Lower Florida Keys westward into the Marquesas Keys, producing a couple waterspouts.","A waterspout was observed by the NWS Key West about 4 miles southwest of Key West.  The waterspout did not contain a fully visible condensation funnel.","CSV"
200706,26,1539,200706,26,1554,7849,45172,"GULF OF MEXICO",85,2007,"June","Waterspout","Z",75,"KEY W TO DRY TORTUGAS WATERS","KEY","26-JUN-07 15:39:00","EST-5","26-JUN-07 15:54:00","0","0","0","0","0.00K","0.00K","NWS Employee",,,,,,,,,,,,"9","W","KEY WEST","9","W","KEY WEST","24.56","-81.9","24.56","-81.9","A cumulus cloud line extended from the Lower Florida Keys westward into the Marquesas Keys, producing a couple waterspouts.","A waterspout was observed by a NWS employee 8 miles west of Key West.","CSV"
200712,16,1130,200712,16,1131,11737,64500,"GULF OF MEXICO",85,2007,"December","Marine Thunderstorm Wind","Z",52,"OCEAN REEF TO CRAIG KEY FL OUT 20NM","KEY","16-DEC-07 11:30:00","EST-5","16-DEC-07 11:31:00","0","0","0","0","0.00K","0.00K","C-MAN Station","41.00","MG",,,,,,,,,,"7","SE","KEY LARGO","7","SE","KEY LARGO","25.01","-80.38","25.01","-80.38","Strong thunderstorms associated with a passing cold front produced brief gale force wind gusts offshore Key Largo.","A marine thunderstorm wind gust of 41 knots was measured at the Molasses Reef C-MAN Station.","CSV"
200708,17,2232,200708,17,2232,10566,58739,"CONNECTICUT",9,2007,"August","Thunderstorm Wind","C",13,"TOLLAND","BOX","17-AUG-07 22:32:00","EST-5","17-AUG-07 22:32:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","VERNON","0","N","VERNON","41.82","-72.48","41.82","-72.48","A stalled frontal boundary coupled with an upper level disturbance allowed thunderstorms, some severe, to develop the night of August 17th into the early morning hours of the 18th.","Power outages due to downed trees and wires.","CSV"
200708,17,2236,200708,17,2236,10566,58740,"CONNECTICUT",9,2007,"August","Thunderstorm Wind","C",13,"TOLLAND","BOX","17-AUG-07 22:36:00","EST-5","17-AUG-07 22:36:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","VERNON","0","N","VERNON","41.82","-72.48","41.82","-72.48","A stalled frontal boundary coupled with an upper level disturbance allowed thunderstorms, some severe, to develop the night of August 17th into the early morning hours of the 18th.","Large branches down on South Street.","CSV"
200708,25,1850,200708,25,1850,10567,58741,"MASSACHUSETTS",25,2007,"August","Thunderstorm Wind","C",11,"FRANKLIN","BOX","25-AUG-07 18:50:00","EST-5","25-AUG-07 18:50:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","HAWLEY","0","N","HAWLEY","42.57","-72.88","42.57","-72.88","A few severe storms occurred across Western Massachusetts during the night of the 25th into the Early Morning hours of the 26th.","Trees down. West side of town.","CSV"
200708,25,2310,200708,25,2310,10567,58742,"MASSACHUSETTS",25,2007,"August","Thunderstorm Wind","C",11,"FRANKLIN","BOX","25-AUG-07 23:10:00","EST-5","25-AUG-07 23:10:00","0","0","0","0","0.00K","0.00K","Amateur Radio","50.00","EG",,,,,,,,,,"0","N","ERVING","0","N","ERVING","42.6","-72.4","42.6","-72.4","A few severe storms occurred across Western Massachusetts during the night of the 25th into the Early Morning hours of the 26th.","Large tree limbs down.","CSV"
200707,5,1420,200707,5,1420,9296,52297,"ARIZONA",4,2007,"July","Thunderstorm Wind","C",5,"COCONINO","FGZ","05-JUL-07 14:20:00","MST-7","05-JUL-07 14:20:00","0","0","0","0","0.00K","0.00K","Official NWS Observations","52.00","MG",,,,,,,,,,"1","E","BELLEMONT","1","E","BELLEMONT","35.23","-111.82","35.23","-111.82","A thunderstorm in Bellemont produced severe wind gusts.","A thunderstorm produced wind gusts to 60 MPH at the NWS office in Bellemont.","CSV"
200707,4,1605,200707,4,1605,9297,52300,"ARIZONA",4,2007,"July","Dust Devil","C",7,"GILA","FGZ","04-JUL-07 16:05:00","MST-7","04-JUL-07 16:05:00","0","0","0","0","0.00K","0.00K","Trained Spotter",,,,,,,,,,,,"13","ENE","(0E4)PAYSON ARPT","13","ENE","(0E4)PAYSON ARPT","34.3219","-111.1399","34.3219","-111.1399","A dust devil in Tonto Village caused damage to a carport.","A dust devil caused structure damage to a carport in Tonto Village.","CSV"
200707,5,1750,200707,5,1750,9298,52302,"ARIZONA",4,2007,"July","Thunderstorm Wind","C",25,"YAVAPAI","FGZ","05-JUL-07 17:50:00","MST-7","05-JUL-07 17:50:00","0","0","0","0","0.00K","0.00K","Law Enforcement","50.00","EG",,,,,,,,,,"6","E","ENTRO","6","E","ENTRO","34.61","-112.3","34.61","-112.3","Thunderstorm wind gusts in Yavapai County caused damage.","A storage shed was blown over in a dry microbust about one mile east of Prescott Valley.","CSV"
200706,26,1714,200706,26,1720,5284,30899,"COLORADO",8,2007,"June","Hail","C",17,"CHEYENNE","GLD","26-JUN-07 17:14:00","MST-7","26-JUN-07 17:20:00","0","0","0","0","0.00K","0.00K","Trained Spotter","1.00",,,,,,,,,,,"1","N","CHEYENNE WELLS","1","SE","CHEYENNE WELLS","38.8345","-102.35","38.8098","-102.3369","Thunderstorm produced quarter size hail in and around Cheyenne Wells during the early evening.","Several reports of nickel to quarter sized hail received from the Cheyenne Wells area between 6:14 and 6:20 pm MDT.","CSV"
200706,19,1511,200706,19,1511,5276,31580,"KANSAS",20,2007,"June","Thunderstorm Wind","C",179,"SHERIDAN","GLD","19-JUN-07 15:11:00","CST-6","19-JUN-07 15:11:00","0","0","0","0","0.00K","0.00K","Public","52.00","EG",,,,,,,,,,"6","NW","HOXIE","6","NW","HOXIE","39.4113","-100.5094","39.4113","-100.5094","Severe thunderstorms produced numerous reports of large hail to golf ball size and an isolated tornado.","Small branches down.  Report relayed via NSSL SHAVE project.","CSV"
